Filename,Image_Type,Pair,Predicted_Engagement,Predicted_Cross_Prob,Reason
sharedtask_1772197586904_raw.jpg,Raw,"[1, 3]",low,0.7,"They are not facing each other, suggesting low engagement."
sharedtask_1772197586904_raw.jpg,Raw,"[2, 3]",medium,0.4,"They are close and facing the same direction, suggesting medium engagement."
sharedtask_1772197586904_raw.jpg,Annotated,"[1, 2]",low,0.7,They are not facing each other and are relatively far apart.
sharedtask_1772197586904_raw.jpg,Annotated,"[1, 3]",low,0.7,They are not facing each other and are relatively far apart.
sharedtask_1772197586904_raw.jpg,Annotated,"[2, 3]",medium,0.4,They are close to each other and may be interacting.
sharedtask_1772197586904_raw.jpg,Grayscale,"[1, 2]",low,0.7,They are not facing each other and are separated by some distance.
sharedtask_1772197586904_raw.jpg,Grayscale,"[1, 3]",low,0.7,They are not facing each other and are separated by some distance.
sharedtask_1772197586904_raw.jpg,Grayscale,"[2, 3]",medium,0.4,They are close to each other and may be interacting.
sharedtask_1772197591323_raw.jpg,Raw,"[1, 2]",low,0.7,"Person 1 is cleaning and not facing the others, so it is relatively safe to cross."
sharedtask_1772197591323_raw.jpg,Raw,"[1, 3]",low,0.7,"Person 1 is cleaning and not facing the others, so it is relatively safe to cross."
sharedtask_1772197591323_raw.jpg,Raw,"[2, 3]",medium,0.3,"People 2 and 3 are facing each other, suggesting a conversation."
sharedtask_1772197591323_raw.jpg,Annotated,"[1, 2]",low,0.7,They are not facing each other and are some distance apart.
sharedtask_1772197591323_raw.jpg,Annotated,"[1, 3]",low,0.7,They are not facing each other and are some distance apart.
sharedtask_1772197591323_raw.jpg,Annotated,"[2, 3]",medium,0.4,They are facing each other and are close together.
sharedtask_1772197591323_raw.jpg,Grayscale,"[2, 3]",medium,0.3,"They are standing close and facing the same direction, possibly talking."
sharedtask_1772197591323_raw.jpg,Grayscale,"[1, 2]",low,0.7,They are not facing each other and are some distance apart.
sharedtask_1772197591323_raw.jpg,Grayscale,"[1, 3]",low,0.7,They are not facing each other and are some distance apart.
sharedtask_1772197591323_raw.jpg,Depth,"[1, 2]",low,0.7,The people are far apart and not facing each other.
sharedtask_1772197594954_raw.jpg,Raw,"[1, 2]",low,0.7,"Person 1 is cleaning and not facing person 2, so the robot can likely cross."
sharedtask_1772197594954_raw.jpg,Raw,"[1, 3]",low,0.7,"Person 1 is cleaning and not facing person 3, so the robot can likely cross."
sharedtask_1772197594954_raw.jpg,Raw,"[2, 3]",medium,0.4,"Persons 2 and 3 are facing each other, so the robot should be cautious."
sharedtask_1772197594954_raw.jpg,Annotated,"[1, 2]",low,0.7,They are not facing each other and are not close.
sharedtask_1772197594954_raw.jpg,Annotated,"[1, 3]",low,0.7,They are not facing each other and are not close.
sharedtask_1772197594954_raw.jpg,Annotated,"[2, 3]",medium,0.4,They are close and facing the same direction.
sharedtask_1772197594954_raw.jpg,Grayscale,"[1, 2]",low,0.7,They are not facing each other and are not close.
sharedtask_1772197594954_raw.jpg,Grayscale,"[1, 3]",low,0.7,They are not facing each other and are not close.
sharedtask_1772197594954_raw.jpg,Grayscale,"[2, 3]",medium,0.4,They are close to each other and may be interacting.
sharedtask_1772197594954_raw.jpg,Depth,"[1, 2]",low,0.6,"The two people are standing near each other, but not directly facing each other."
sharedtask_1772197598244_raw.jpg,Raw,"[1, 2]",low,0.7,Person 1 is cleaning and not directly interacting with person 2.
sharedtask_1772197598244_raw.jpg,Raw,"[1, 3]",low,0.7,Person 1 is cleaning and not directly interacting with person 3.
sharedtask_1772197598244_raw.jpg,Raw,"[2, 3]",high,0.2,People 2 and 3 are facing each other and likely engaged in a conversation.
sharedtask_1772197598244_raw.jpg,Annotated,"[1, 2]",low,0.7,They are not facing each other and are not close.
sharedtask_1772197598244_raw.jpg,Annotated,"[1, 3]",low,0.7,They are not facing each other and are not close.
sharedtask_1772197598244_raw.jpg,Annotated,"[2, 3]",medium,0.4,They are close and may be talking.
sharedtask_1772197598244_raw.jpg,Grayscale,"[1, 2]",low,0.7,They are not facing each other and are not close.
sharedtask_1772197598244_raw.jpg,Grayscale,"[1, 3]",low,0.7,They are not facing each other and are not close.
sharedtask_1772197598244_raw.jpg,Grayscale,"[2, 3]",medium,0.4,They are close to each other and may be talking.
sharedtask_1772197598244_raw.jpg,Depth,"[1, 2]",low,0.7,"The people are not facing each other, suggesting a low engagement."
sharedtask_1772197598244_raw.jpg,Depth,"[1, 3]",low,0.7,"The people are not facing each other, suggesting a low engagement."
sharedtask_1772197598244_raw.jpg,Depth,"[2, 3]",low,0.7,"The people are not facing each other, suggesting a low engagement."
sharedtask_1772197601193_raw.jpg,Raw,"[3, 4]",high,0.1,They are facing each other and appear to be in conversation.
sharedtask_1772197601193_raw.jpg,Raw,"[1, 2]",low,0.7,They are not facing each other and are not close.
sharedtask_1772197601193_raw.jpg,Raw,"[1, 3]",low,0.8,They are far apart and not interacting.
sharedtask_1772197601193_raw.jpg,Raw,"[1, 4]",low,0.8,They are far apart and not interacting.
sharedtask_1772197601193_raw.jpg,Raw,"[2, 3]",low,0.7,They are not facing each other and are not close.
sharedtask_1772197601193_raw.jpg,Raw,"[2, 4]",low,0.7,They are not facing each other and are not close.
sharedtask_1772197601193_raw.jpg,Annotated,"[1, 2]",low,0.7,They are not facing each other and are far apart.
sharedtask_1772197601193_raw.jpg,Annotated,"[1, 3]",low,0.8,They are not facing each other and are far apart.
sharedtask_1772197601193_raw.jpg,Annotated,"[1, 4]",low,0.8,They are not facing each other and are far apart.
sharedtask_1772197601193_raw.jpg,Annotated,"[2, 3]",low,0.6,"They are not facing each other, but are closer."
sharedtask_1772197601193_raw.jpg,Annotated,"[2, 4]",low,0.7,"They are not facing each other, but are closer."
sharedtask_1772197601193_raw.jpg,Annotated,"[3, 4]",medium,0.3,They are facing each other and close together.
sharedtask_1772197601193_raw.jpg,Grayscale,"[1, 2]",low,0.7,They are not facing each other and are relatively far apart.
sharedtask_1772197601193_raw.jpg,Grayscale,"[1, 3]",low,0.8,They are not facing each other and are far apart.
sharedtask_1772197601193_raw.jpg,Grayscale,"[1, 4]",low,0.8,They are not facing each other and are far apart.
sharedtask_1772197601193_raw.jpg,Grayscale,"[2, 3]",low,0.7,They are not facing each other and are relatively far apart.
sharedtask_1772197601193_raw.jpg,Grayscale,"[2, 4]",low,0.7,They are not facing each other and are relatively far apart.
sharedtask_1772197601193_raw.jpg,Grayscale,"[3, 4]",medium,0.4,They are close to each other and may be interacting.
sharedtask_1772197601193_raw.jpg,Depth,"[1, 2]",medium,0.3,The pair seems to be engaged in a conversation.
sharedtask_1772197601193_raw.jpg,Depth,"[1, 3]",medium,0.3,The pair seems to be engaged in a conversation.
sharedtask_1772197601193_raw.jpg,Depth,"[2, 3]",medium,0.3,The pair seems to be engaged in a conversation.
sharedtask_1772197603527_raw.jpg,Raw,"[2, 3]",high,0.2,"They are standing close and facing each other, indicating a conversation."
sharedtask_1772197603527_raw.jpg,Raw,"[2, 4]",low,0.6,"They are standing near each other, but the engagement is unclear."
sharedtask_1772197603527_raw.jpg,Raw,"[3, 4]",low,0.7,"They are standing near each other, but the engagement is unclear."
sharedtask_1772197603527_raw.jpg,Raw,"[1, 2]",low,0.8,They are far apart and not facing each other.
sharedtask_1772197603527_raw.jpg,Raw,"[1, 3]",low,0.9,They are far apart and not facing each other.
sharedtask_1772197603527_raw.jpg,Raw,"[1, 4]",low,0.9,They are far apart and not facing each other.
sharedtask_1772197603527_raw.jpg,Annotated,"[2, 3]",medium,0.3,They are standing close to each other and might be talking.
sharedtask_1772197603527_raw.jpg,Annotated,"[2, 4]",medium,0.3,They are standing close to each other and might be talking.
sharedtask_1772197603527_raw.jpg,Annotated,"[3, 4]",medium,0.3,They are standing close to each other and might be talking.
sharedtask_1772197603527_raw.jpg,Annotated,"[1, 2]",low,0.7,They are not facing each other and are a bit far apart.
sharedtask_1772197603527_raw.jpg,Annotated,"[1, 3]",low,0.7,They are not facing each other and are a bit far apart.
sharedtask_1772197603527_raw.jpg,Annotated,"[1, 4]",low,0.7,They are not facing each other and are a bit far apart.
sharedtask_1772197603527_raw.jpg,Grayscale,"[2, 3]",medium,0.3,People 2 and 3 are standing close to each other and may be talking.
sharedtask_1772197603527_raw.jpg,Grayscale,"[2, 1]",low,0.7,People 2 and 1 are not facing each other.
sharedtask_1772197603527_raw.jpg,Grayscale,"[3, 1]",low,0.7,People 3 and 1 are not facing each other.
sharedtask_1772197603527_raw.jpg,Grayscale,"[2, 4]",medium,0.3,People 2 and 4 are standing close to each other and may be talking.
sharedtask_1772197603527_raw.jpg,Grayscale,"[3, 4]",medium,0.3,People 3 and 4 are standing close to each other and may be talking.
sharedtask_1772197603527_raw.jpg,Grayscale,"[1, 4]",low,0.7,People 1 and 4 are not facing each other.
sharedtask_1772197603527_raw.jpg,Depth,"[1, 2]",low,0.7,"The people are far apart, so crossing is likely safe."
sharedtask_1772197603527_raw.jpg,Depth,"[1, 3]",low,0.7,"The people are far apart, so crossing is likely safe."
sharedtask_1772197603527_raw.jpg,Depth,"[1, 4]",low,0.7,"The people are far apart, so crossing is likely safe."
sharedtask_1772197603527_raw.jpg,Depth,"[2, 3]",low,0.7,"The people are far apart, so crossing is likely safe."
sharedtask_1772197603527_raw.jpg,Depth,"[2, 4]",low,0.7,"The people are far apart, so crossing is likely safe."
sharedtask_1772197603527_raw.jpg,Depth,"[3, 4]",low,0.7,"The people are far apart, so crossing is likely safe."
sharedtask_1772197611275_raw.jpg,Raw,"[1, 2]",medium,0.2,The two people are close and may be talking to each other.
sharedtask_1772197611275_raw.jpg,Annotated,"[1, 2]",medium,0.3,The two people are standing close to each other and may be talking.
sharedtask_1772197611275_raw.jpg,Grayscale,"[1, 2]",medium,0.3,"The two people are standing close and facing each other, suggesting a conversation."
sharedtask_1772197611275_raw.jpg,Depth,"[1, 2]",low,0.7,"The people are far apart, so it is likely safe to cross."
sharedtask_1772197615194_raw.jpg,Raw,"[1, 2]",low,0.7,The two people are not directly facing each other.
sharedtask_1772197615194_raw.jpg,Raw,"[1, 3]",low,0.7,The two people are not directly facing each other.
sharedtask_1772197615194_raw.jpg,Raw,"[1, 4]",low,0.7,The two people are not directly facing each other.
sharedtask_1772197615194_raw.jpg,Raw,"[2, 3]",high,0.2,The two people are facing each other and likely engaged in conversation.
sharedtask_1772197615194_raw.jpg,Raw,"[2, 4]",high,0.2,The two people are facing each other and likely engaged in conversation.
sharedtask_1772197615194_raw.jpg,Raw,"[3, 4]",high,0.3,The two people are facing each other and likely engaged in conversation.
sharedtask_1772197615194_raw.jpg,Annotated,"[1, 2]",low,0.6,"The people are not facing each other, so the robot can probably cross."
sharedtask_1772197615194_raw.jpg,Annotated,"[1, 3]",low,0.7,"The people are not facing each other, so the robot can probably cross."
sharedtask_1772197615194_raw.jpg,Annotated,"[2, 3]",medium,0.4,"The people are close and facing each other, so the robot probably cannot cross."
sharedtask_1772197615194_raw.jpg,Grayscale,"[1, 2]",low,0.6,"The people are close, but not directly facing each other."
sharedtask_1772197615194_raw.jpg,Grayscale,"[2, 3]",low,0.6,"The people are close, but not directly facing each other."
sharedtask_1772197615194_raw.jpg,Grayscale,"[1, 3]",low,0.7,The people are not directly facing each other.
sharedtask_1772197615194_raw.jpg,Depth,"[1, 2]",medium,0.3,The two people are close to each other.
sharedtask_1772197615194_raw.jpg,Depth,"[1, 3]",low,0.6,The two people are somewhat far from each other.
sharedtask_1772197615194_raw.jpg,Depth,"[2, 3]",medium,0.4,The two people are relatively close to each other.
sharedtask_1772197617201_raw.jpg,Raw,"[1, 2]",high,0.1,"They are carrying an object together, indicating high engagement."
sharedtask_1772197617201_raw.jpg,Raw,"[1, 3]",low,0.7,They are not facing each other and are relatively far apart.
sharedtask_1772197617201_raw.jpg,Raw,"[1, 4]",low,0.8,They are not facing each other and are relatively far apart.
sharedtask_1772197617201_raw.jpg,Raw,"[2, 3]",medium,0.5,They are relatively close and may be interacting.
sharedtask_1772197617201_raw.jpg,Raw,"[2, 4]",low,0.6,"They are not directly interacting, but are in the same general area."
sharedtask_1772197617201_raw.jpg,Raw,"[3, 4]",low,0.7,They are standing near each other but not directly interacting.
sharedtask_1772197617201_raw.jpg,Annotated,"[1, 2]",medium,0.3,"They are carrying an object together, so the robot should not cross."
sharedtask_1772197617201_raw.jpg,Annotated,"[1, 3]",low,0.7,"They are not looking at each other, so the robot can probably cross."
sharedtask_1772197617201_raw.jpg,Annotated,"[2, 3]",low,0.7,"They are not looking at each other, so the robot can probably cross."
sharedtask_1772197617201_raw.jpg,Grayscale,"[1, 2]",low,0.7,"They are not facing each other, so the robot can probably cross."
sharedtask_1772197617201_raw.jpg,Grayscale,"[2, 3]",low,0.6,"They are not facing each other, so the robot can probably cross."
sharedtask_1772197617201_raw.jpg,Grayscale,"[1, 3]",low,0.8,"They are not facing each other, so the robot can probably cross."
sharedtask_1772197617201_raw.jpg,Depth,"[1, 2]",medium,0.3,The two people are close and may be talking.
sharedtask_1772197617201_raw.jpg,Depth,"[1, 3]",low,0.7,"The people are somewhat separated, so crossing is likely okay."
sharedtask_1772197617201_raw.jpg,Depth,"[2, 3]",medium,0.4,The two people are close and may be talking.
sharedtask_1772197620164_raw.jpg,Raw,"[3, 4]",medium,0.3,They are facing each other and appear to be in a discussion.
sharedtask_1772197620164_raw.jpg,Raw,"[1, 2]",low,0.7,"They are carrying something together, but not directly interacting."
sharedtask_1772197620164_raw.jpg,Raw,"[1, 3]",low,0.8,They are not interacting and are far apart.
sharedtask_1772197620164_raw.jpg,Raw,"[1, 4]",low,0.8,They are not interacting and are far apart.
sharedtask_1772197620164_raw.jpg,Raw,"[2, 3]",low,0.8,They are not interacting and are far apart.
sharedtask_1772197620164_raw.jpg,Raw,"[2, 4]",low,0.8,They are not interacting and are far apart.
sharedtask_1772197620164_raw.jpg,Annotated,"[1, 2]",low,0.7,They are standing close but not directly facing each other.
sharedtask_1772197620164_raw.jpg,Annotated,"[1, 3]",low,0.8,They are not facing each other and are relatively far apart.
